Gene,PC1,PC2,group
SPTAN1,13.081136710697509,-0.4671110105590302,2
SPTBN1,-3.359046073628869,-1.115509564230266,2
SPTBN2,-10.835549181577186,-0.24217206853672846,2
SPTBN4,-8.229534760607276,-0.15606035292615678,2
SPTBN5,-12.623011144064789,-0.4161693484135418,2
SPTLC1,5.038143013702828,0.25639563332058585,2
SPTLC2,-1.9476331902562476,1.0789357822222592,2
SPTY2D1,5.984839860048403,-0.42467260003656593,0
SQLE,-6.95162490871549,1.4042349816369324,2
SQRDL,10.473910616744131,-0.617892721250809,2
SQSTM1,32.32764590368547,0.3825505452478509,2
SR140,4.359956355451734,0.18064051715687227,2
SRA1,-2.4131484660279945,-0.5189059603897493,2
SRBD1,8.411426086885038,0.3591893400934941,2
SRC,-3.752992573227478,-0.8626143362004893,2
SRCAP,-6.988173870646616,-0.7960366382126117,2
SRD5A1,-4.215101646252585,0.15540846491298793,2
SRD5A2,-12.583056658513136,-0.11982022498235384,2
SREBF1,-0.9671260809340695,-0.3980270738566978,2
SREBF2,-8.812198253663029,-0.1676092239714865,2
SRF,16.57457700168793,0.20277069767350947,2
SRFBP1,-5.647583604620036,-0.045696585790670194,0
SRGAP2,-5.750844657597557,-0.43996170504036086,2
SRGAP2L,-10.596315734489059,-0.15271127061851827,2
SRGAP3,-8.383445546092027,-0.4931084888675348,2
SRGN,38.725258930885566,2.98323146504838,0
SRI,-2.680774404215623,1.26716623720345,2
SRM,5.909605090955986,0.0029285972525429785,2
SRP14,20.741988807810383,1.5195505750186442,2
SRP14P1,20.331383299409683,1.179677007178509,2
SRP19,11.449226802254296,-0.4972239384232878,2
SRP54,5.582816428476586,1.3606963721605088,2
SRP68,11.453538594613978,0.37728235540011856,2
SRP72,6.107102460674782,0.9291288732523312,2
SRP9,6.728129276862393,1.8668168586645475,2
SRPK1,13.430790591972364,0.49633999962273506,2
SRPK2,-1.2352727469949123,1.2473680242807452,2
SRPR,9.574592881961626,0.2626508600567707,2
SRPRB,10.859437334807726,-0.3559941178403619,2
SRRD,13.709982332529403,-2.308958479265535,0
SRRM1,20.473214987427394,0.11300451533134095,2
SRRM1L,-3.4061539935944025,2.3368301865510865,2
SRRM2,28.519820778949967,-0.410041818698679,2
SRRM5,-10.37936664503857,-0.700016997929345,2
SRXN1,11.352358117578662,0.20481056321465269,2
SS18,1.5398410904432636,0.5033623267499377,2
SS18L1,1.5186136824686254,0.16429758150531518,2
SS18L2,24.806411664713046,0.8604136604319502,2
SSB,0.8074038770686187,0.6713735249045951,2
SSBP1,14.717780992790566,2.586348142307325,2
SSBP2,7.314764684542038,0.7684451243618567,2
SSBP3,3.0063106850632404,-1.9048136096221813,0
SSBP4,0.19627439260483603,-0.27878367782619257,2
SSFA2,-10.268960048691117,1.7479907801509726,2
SSH1,3.5554004107004733,-1.8947011576194308,0
SSH2,26.073403507312303,-0.607079261644898,2
SSH3,6.181382072416319,-1.0239407650246344,2
SSNA1,6.669520391146157,-0.9049535919435268,2
SSPN,-8.260409897556022,0.010514016886291298,2
SSPO,-10.488260855164826,-0.6233409705452959,2
SSR1,18.6436567727967,0.7320359750841476,2
SSR2,1.2954105289227402,-0.03929525789491335,2
SSR3,-5.433514535533936,0.1787142746823115,2
SSR4,27.763617652085234,-0.17727230005965836,2
SSRP1,2.216816008339184,-0.6679273524557652,2
SSSCA1,-8.274215240006837,0.9062433596935889,2
SSTR1,-11.89768647143103,0.15077436340239114,2
SSTR2,21.234914336955587,-3.6947300481452388,0
SSU72,27.055765813678786,-0.02987675060338752,2
SSX2IP,-10.068299806823635,0.34632516242327166,2
SSX3,-9.867306583291322,-0.6178549202180171,2
SSX4,-9.686858078321825,-0.4311351008945653,2
ST14,-7.113675969201808,0.11620108301724477,2
ST3GAL1,8.293705250621954,-0.2932030492810707,2
ST3GAL2,3.2653315285015965,-1.4091591711017366,2
ST3GAL3,-3.2947728746589053,-1.2357018195172629,2
ST3GAL4,-0.6266906406529121,-1.345402039235873,2
ST3GAL5,5.912938575429147,-0.048582606392933235,2
ST3GAL6,2.6258189790716338,-0.22218083581740922,2
ST5,-12.607725416479438,0.07945253850947347,2
ST6GAL1,9.763629798108605,1.7984645333605989,2
ST6GALNAC1,-13.066362880314648,0.1017275668264917,2
ST6GALNAC2,12.120239287210916,-1.323942236987851,2
ST6GALNAC3,-9.553812944629241,0.2503631828459644,2
ST6GALNAC4,6.349921205433488,-1.707934829310246,0
ST6GALNAC6,4.99966625850342,-0.9971301762827982,2
ST7,-5.423397777675406,-0.4426762644499076,2
ST8SIA1,-11.802183388821474,0.5921093751322929,2
ST8SIA3,-11.865588396390486,-0.6198195922435611,2
ST8SIA4,3.567143968095235,1.1295867328814901,2
STAB1,1.1351173292696073,-1.9584717951955533,2
STAG1,0.3776642757899769,1.000038932495332,2
STAG2,-3.869661174263046,1.1798687096202722,2
STAG3,-7.62265993787193,-0.07403150692537762,2
STAG3L1,-2.412772655602485,0.2869007684694629,2
STAG3L2,14.249143011334402,-2.8476501384800774,0
STAG3L3,13.194846450272028,-2.7730807618835995,0
STAG3L4,-11.293881056179915,0.5034712461254746,2
STAM,-0.7716362165172755,2.2789590212367523,2
STAM2,-8.479281426156641,1.0420550160511668,2
STAMBP,9.01556556239681,0.9218763948396849,2
STAMBPL1,6.624636036633041,1.20246306682413,2
STAP1,-4.753525603526045,2.336402340762748,2
STAP2,-12.909629252407424,-0.23465825619168112,2
STAR,5.084548711962698,-3.890126939060186,0
STARD10,6.818423649740789,-1.867792088397399,2
STARD3,2.2448825584508962,-0.6674023240861743,2
STARD3NL,-5.104285799634483,2.4279881954330897,2
STARD5,-6.727034464564504,0.19722361002994596,2
STARD7,7.847283706394433,0.1983124301015997,2
STARD8,-1.029037359561414,-0.8367354088589635,2
STAT1,25.120165309235688,-0.1947794961936711,0
STAT2,28.341584533216025,-0.9090765235853531,0
STAT3,18.836640878740027,0.15817867266880037,2
STAT4,16.21369458129988,1.2441085217604255,2
STAT5A,19.669004952995827,-0.956435040739895,2
STAT5B,11.338419246253984,0.6150376075312642,2
STAT6,17.982553256592066,-0.3803232297951575,2
STAU1,8.203630043063637,-0.4680488684367813,2
STAU2,-5.737932057530806,2.2387369137866777,2
STEAP3,-8.139306540141312,-0.8425609763859255,2
STEAP4,-6.169844849386168,1.5392864761424276,2
STELLAR,-12.905746782598184,-0.23579241090453473,2
STIL,-10.701341872621946,0.40850384009507246,2
STIM1,8.355354947877336,-0.2512874321275995,2
STIM2,-0.030119348893464282,-0.0924217559656034,2
STIP1,14.02278412902091,-1.0038473356874646,2
STK10,17.216711749922336,-0.6234566588558458,2
STK11,1.2174392185307026,-1.4888824794342859,2
STK11IP,4.1479785164002285,-1.6509747048391479,2
STK16,-12.057317283254637,0.2727316257192948,2
STK17A,-9.798947443151361,0.6583298354965547,2
STK17B,-1.6631882960892461,1.2318807541290098,2
STK19,7.042888202134961,-0.8654321244649579,2
STK24,7.77460095138818,0.2533367222900345,2
STK25,11.405354336721146,-0.45211987254059866,2
STK3,4.012597964156481,-0.16804642968016167,2
STK32B,-11.482289948416105,-0.18245129802312543,2
STK32C,-9.68734441008247,-0.28139029109302033,2
STK35,-0.997605050820297,0.4952867816746878,2
STK36,5.69819588381778,-1.4275714052525144,2
STK38,24.160003001007748,-0.4058808880439889,2
STK38L,-4.448604589248869,0.4929273343276157,2
STK39,12.146520896874765,1.3617202477535906,2
STK4,33.468621904444916,0.46557988059953237,2
STK40,10.745082201600768,-0.6842769444626748,2
STMN1,-8.196451383329888,0.5491637016788328,2
STMN2,-12.782458154484193,-0.01970753665201726,2
STMN3,21.68627878649168,0.797420189535805,0
STOM,16.2160532672948,-0.6386127597177604,2
STOML1,-9.1858515714312,-0.21287004126565645,2
STOML2,15.801609471668874,-0.5475641327847222,2
STOX1,-12.615907392320139,-0.08731906254139517,2
STOX2,-12.104003411927645,-0.6821990183226591,2
STRA13,10.786587051069835,-0.21219555872111404,2
STRADA,6.518412555632357,-0.5521896498044558,2
STRADB,34.14999132367778,-1.289812536591176,0
STRAP,16.306622059378657,0.8683704828004534,2
STRBP,-7.112212917268004,2.1699831723865044,2
STRC,-11.966482004878827,-0.232514785067201,2
STRN,-6.177540138262693,0.05702035368075866,2
STRN3,-2.0428968816110626,3.1110071405675774,2
STRN4,-4.319591969051506,-0.4012525506965885,2
STS,-12.369540958112728,0.025456913767470335,2
STS-1,12.52135863369213,0.2019347776984079,2
STT3A,11.226993132239445,0.22942765299531184,2
STT3B,-3.673728744852063,2.613647185831363,2
STUB1,8.21523888720933,-0.6726999860901535,2
STX10,18.390604362718022,-0.8775525527560017,2
STX11,17.854432504175147,2.038119782908476,0
STX16,3.3881897683654616,0.08979684802002542,2
STX17,-10.65824250146613,-0.25443116872253807,2
STX18,-10.522782689776644,-0.18942116771911977,2
STX1A,-5.363644118767919,-1.1018781031583416,2
STX2,-0.24243280887880664,0.2891964707942948,2
STX3,19.088375536511602,-0.26928042811063385,2
STX4,9.588791769371976,-0.6934381868746117,2
STX5,8.764531976531178,-0.6990311096562009,2
STX6,12.439801668437061,0.223447262065355,2
STX7,-3.217215409707827,0.8815370173509995,2
STX8,10.982505420120416,0.13454749713535982,2
STXBP2,23.642753240674587,-1.3198026528677467,2
STXBP3,-0.3483784491713479,4.681345761501723,0
STXBP5,8.39968733443252,-0.2769835709094078,2
STXBP6,-12.763606728565318,-0.03240311022842945,2
STYX,-12.096698678947547,0.22744368077189145,2
STYXL1,9.973726563347022,-0.6122355422059086,2
SUB1,8.207300791286487,0.6905373423913768,2
SUCLA2,-6.5476318949179975,1.9531269752119076,2
SUCLG1,18.779481127354586,-0.14302604421288398,2
SUCLG2,14.147095891709615,-0.06720944098718465,2
SUDS3,-8.551389554014138,-0.42422795301735805,2
SUGT1,-1.7943146744997873,0.5362787834005438,2
SUGT1P,-12.5059972121304,-0.012478102496297872,2
SULF2,10.43008411942636,0.33469571472496173,2
SULT1A1,14.25469775537753,-1.2210420327967384,2
SULT1A2,1.7827893032640563,-0.514001775959831,2
SULT1A3,-0.28103139750966344,-0.3453441289526274,2
SULT1A4,2.7183894930866663,-0.3521412387165188,2
SULT1B1,-3.9938226637121628,0.2465696047592955,2
SULT1E1,-12.19756760042913,-0.4772354416647776,2
SULT2B1,-11.522815053321972,-0.1946790780246581,2
SULT6B1,-11.564553840500539,-0.35374961073430167,2
SUMF1,7.521170289807758,0.020454686299871978,2
SUMF2,13.203748544961465,-0.8264782260168766,2
SUMO1,-3.006577907765451,0.7649409352719857,2
SUMO1P1,-5.563024751042592,-0.8476727483077772,2
SUMO1P3,1.8778947677391584,0.46205296105130544,2
SUMO2,17.04971821630346,2.224300337264116,2
SUMO3,19.486852994526195,0.32617988354191824,2
SUMO4,-9.219356422231478,0.3200618304479413,2
SUOX,-2.351053289353287,-0.27759730671204264,2
SUPT16H,17.518461349030154,0.3020605401119761,2
SUPT3H,-10.130654540718467,0.6730675255814009,2
SUPT4H1,14.483344895183151,0.5332217120988829,2
SUPT5H,13.108367285747125,-1.9918533168292645,2
SUPT6H,-1.9642869925146333,-1.228310886811986,2
SUPT7L,-12.863279101040312,0.17757581958374039,2
SUPV3L1,0.29530772198349214,-0.6446353142616382,2
SURF1,13.08102447950553,-0.2875281979317155,2
SURF2,-4.810034215359315,-0.6091436356272291,2
SURF4,15.009668446722438,-0.14339547989939685,2
SURF6,9.475159243687735,-0.329810441172081,2
SUSD1,10.987893527315421,-0.10917127454843345,2
SUSD2,-8.574518820393306,-0.37413866914361604,2
SUSD3,11.880668812446322,1.1671624370065659,2
SUSD4,-13.31559843142993,0.2989006219925983,2
SUSD5,-8.536161784384012,-0.515649034767657,2
SUV39H1,5.648721062887303,-0.19972485160217138,2
SUV39H2,-8.472063704226125,-0.6942454289827019,2
SUV420H1,8.009432280103741,-0.7550982460648795,2
SUV420H2,-9.409256730574324,-0.38673023682251834,2
SUZ12,25.747868190168365,-0.01767269129645892,2
SUZ12P,-9.723406576860862,-0.5846875657148728,2
SV2A,-2.603528160393098,-0.6810042215848127,2
SV2B,-11.181914072970937,-0.32270580762968776,2
SVIL,11.864078984854606,-0.9060918703344024,0
SWAP70,6.647778694459568,1.1817386785278847,2
SYAP1,10.727464074863375,-1.725812303002387,0
SYCE1L,-11.160168382732465,-0.27460305898879867,2
SYCN,-11.753643397286472,-0.05959949271623627,2
SYCP2,-12.68705439757435,0.32775172784928835,2
SYDE2,-11.300782527589465,-0.14127086175085984,2
SYF2,11.527903600847361,0.5318403074060367,2
SYK,25.74225700183982,-1.3489282936966187,0
SYMPK,-0.18509626395721052,-1.8624735737087932,2
SYN1,-11.546328978011333,0.2591106287847154,2
SYN2,-10.520447218429487,-0.08426712832530495,2
SYNC1,-13.433444227241502,0.1289783206423597,2
SYNCRIP,5.419453528720446,1.7026183902827685,2
SYNE1,-11.628257677890012,0.33206427075604045,2
SYNE2,-2.2178513383482,1.5347462803640892,2
SYNGR1,-9.658505014181168,-0.24842386565435942,2
SYNJ1,-5.427025010284454,0.01141832342836464,2
SYNJ2,-7.8058012898644265,0.6989624207378394,2
SYNJ2BP,16.26809870791708,-3.1645318134583462,0
SYNM,-3.9488975611200026,-0.057271761266395375,2
SYPL1,7.565588557207382,1.5674509115998265,2
SYS1,5.785798008234063,0.5363733401659784,2
SYT11,17.55056741216262,0.1881303099729184,2
SYT15,-7.060834264268368,-0.3154796706112443,2
SYT3,-11.161130888003319,-0.08575776609530072,2
SYTL1,11.430859303236389,-1.014393082797132,2
SYTL2,-4.499999566843048,-0.13683672474116365,2
SYTL3,9.13509812882144,-0.07905291538512736,2
SYTL4,-1.8303077131319963,-1.5768847135804955,2
SYVN1,2.53934980606876,0.14408434306204035,2
TAAR1,-11.483308240850352,0.058355369150798884,2
TAAR3,-12.33650953638041,-0.2628186188335087,2
TAAR8,-11.097786178998224,-0.4477025575417718,2
TAC1,-12.333989028800024,-0.15193866335797904,2
TACC1,25.935481807828907,1.148934257031881,2
TACC3,16.40613081343614,-1.511548860340888,2
TACO1,6.4097173225594695,-0.36678323592019113,2
TACR2,-10.206807202841887,-0.5441105648353627,2
TACR3,-11.085007037824411,-0.289944381388799,2
TACSTD2,-8.580459646021973,0.41404770248996653,2
TADA1L,-3.8796893987266468,2.1297380557836614,2
TADA2A,-11.908112743284665,0.2796685175063376,2
TADA2B,11.920795791063416,-0.2477106542539582,2
TADA3,9.327085504466863,-0.3460996883933067,2
TAF1,-6.0153744675762795,-0.5208962752198103,2
TAF10,21.655134512238988,-0.19427335250984878,2
TAF11,-12.198320629350688,-0.5247595010111843,2
TAF12,3.5070924586322274,2.226572757572801,2
TAF13,-9.556625912201838,-1.0784592956387036,2
TAF15,-1.4526675638109814,-0.3446003019265091,2
TAF1A,-11.82743434485407,0.6714710730564899,2
TAF1B,-2.7051491986327747,0.9089392083677101,2
TAF1C,0.6740665979544171,-0.10501098381057408,2
TAF1D,-5.636124992757249,1.5256527851471937,2
TAF1L,-9.8178554835923,1.3840955192346425,2
TAF2,-3.18342779295477,3.5880220853831424,2
TAF3,-11.170960210570351,0.05400691228818529,2
TAF4,7.539575620046577,1.42183248756318,2
TAF4B,-8.886647272827481,-0.5892407633534064,2
TAF5,-2.199006414108822,1.0391739688424282,2
TAF6,-9.39532372585831,0.04015161614108453,2
TAF6L,3.5505704725226774,-1.0352635484091028,2
TAF7,10.106317998467054,1.5722151532938147,2
TAF8,-10.329371763337715,1.0032619976856016,2
TAF9,-8.886217377545933,2.1558812563139043,2
TAF9L,-8.798163076684759,2.171926072154768,2
TAGAP,1.338057772910851,0.7862002124804128,0
TAGLN,-0.8666701923252714,-1.2208509553241036,2
TAGLN2,24.565001992515885,-0.388491436728753,2
TAL1,-5.070342866645403,-1.0834346302399211,2
TALDO1,18.412459150341608,-1.0207331492836396,2
TANC2,-6.711010830109172,0.7043634289989422,2
TANK,-0.051067595547204525,0.5200844573457709,2
TAOK1,10.735074651987395,-2.2829846309857103,0
TAOK2,-9.17585240000349,-0.6870081664412256,2
TAOK3,7.44565745096362,-0.05085767369097886,2
TAP1,31.58330861806244,0.49068000770795145,0
TAP2,2.330901227522187,0.8988821596045881,2
TAPBP,3.6475382672221075,-0.22913421685976132,2
TAPBPL,8.76508497947299,-0.5823665637847797,2
TAPT1,5.07628721381465,-0.30523079351642063,2
TARBP1,-2.4991365718995473,1.438657506460757,2
TARBP2,-1.689982845556365,-0.4454579739534844,2
TARDBP,1.9104617043212735,-0.8678150560921193,0
TARP,1.9554308101103661,2.933619952856542,0
TARS,9.657358045229019,0.3696221797657917,2
TARS2,-3.8624862469322125,-1.0303843699860316,2
TARSL2,-9.283629292076643,0.16075177665798862,2
TAS1R2,-12.667261373252867,-0.2985314555483534,2
TAS2R41,-11.307263909571638,-0.37803474122133535,2
TASP1,-12.465509790036995,1.1516088017341812,2
TATDN1,-2.389193247882015,1.090647812236182,2
TATDN2,13.398754658681206,-0.5414339452752803,2
TATDN3,3.169543184968554,0.19135373841869827,2
TAX1BP1,22.609411769004566,-0.12747116941267841,2
TAX1BP3,13.94901292392741,-0.47934436422469284,2
TAZ,0.31745403423151886,-1.0752957296812764,2
TBC1D1,-7.364166334533208,-0.18984509243308492,2
TBC1D10A,-4.239006340606565,0.43599774087657933,2
TBC1D10B,6.717579505156394,-1.874275731001374,2
TBC1D10C,25.46517919965176,-0.6763700957087,2
TBC1D13,3.1527660817299834,-1.07892557178788,2
TBC1D14,18.821361738321777,0.2311639156061912,2
TBC1D15,11.211262295586113,-0.044203342087194786,2
TBC1D16,-9.28739928200479,-0.8026683399114815,2
TBC1D17,-5.790352631986784,-1.5393891692211725,2
TBC1D19,-11.441493465911817,0.7113338325163304,2
TBC1D2,6.026289256029847,-0.12238522771983108,2
TBC1D20,4.486726215802322,-0.347304501681787,2
TBC1D21,-12.05118466590582,-0.20889356560856828,2
TBC1D22A,0.7873445830085375,-0.9528417962302925,2
TBC1D22B,0.0650678727903162,-1.6308389021834662,2
TBC1D23,-0.854729176769013,-0.1656046070273427,0
TBC1D24,-5.306997355452303,0.07494303786535404,2
TBC1D25,-1.446187885856945,-1.5735572295666915,2
TBC1D2B,13.970903089283677,0.42874909548126394,2
TBC1D3B,-2.5666956456228087,-0.8694017888987386,2
TBC1D3C,-7.045211701824327,-0.37426361137552266,2
TBC1D3G,-2.9495974885332474,-1.2631727786788525,2
TBC1D3H,-9.725783046305205,0.1562346135268254,2
TBC1D3I,-4.882633117268134,-1.272440610876164,2
TBC1D4,1.4040411136983206,1.1731635734511292,2
TBC1D5,-9.82265595571002,0.051171404923824826,2
TBC1D7,2.64707980809438,-0.4582655500407154,2
TBC1D8,-1.0662650525927093,0.16075458393760825,2
TBC1D9,3.8620466899137647,1.7597496028056456,2
TBC1D9B,2.4623516013694924,1.3482026425386493,2
TBCA,26.13808633848769,1.6932686536638857,2
TBCB,19.931083136297165,-0.28602290543063413,2
TBCC,2.0149324515733382,1.730353979259782,2
TBCCD1,-9.678762041785438,0.27683334692189504,2
TBCD,0.1630589344056278,-0.9073751242821652,2
TBCE,-1.8561082467526884,1.3350609739346386,2
TBCEL,-8.519611995882498,-1.0571365181255652,0
TBK1,12.54865391567562,1.3706377620148358,2
TBKBP1,-7.992415677745176,-0.7974781093429877,2
TBL1X,23.109701302822145,-1.059480961920565,2
TBL1XR1,-3.32690847853367,2.5801170969357363,2
TBL2,-5.932830422879326,0.8983205647360601,2
TBL3,-4.807908525356252,-1.2682239799105868,2
TBN,-9.080332959163178,-0.08230607637115597,2
TBP,4.424601482720902,0.7966437574101307,2
TBPL1,14.484672311053695,-0.03684338941827452,2
TBRG1,-10.766144054900593,0.42218694648126687,2
TBRG4,2.864631392928333,-0.5121435206625483,2
TBX1,-11.1816382717573,-0.3081324819675299,2
TBX10,-12.121037311024292,-0.4440456549255674,2
TBX19,-8.064041368749596,0.1607912805739717,2
TBX21,-1.8947249844385248,-0.43034349228811786,2
TBX22,-10.28106153989446,-0.49972060729442613,2
TBX3,-11.765104087813183,-0.26637124383253213,2
TBXA2R,-10.037594670454924,-0.6686239258239505,2
TBXAS1,23.082956694049923,-0.4886414889992986,2
TCEA1,-2.1821947447967425,-0.5763516937100301,2
TCEA2,-3.3302885110626357,0.10583855930943431,2
TCEA3,6.38321212100428,0.6710020623446523,2
TCEAL1,-9.461816663139832,1.072970604429587,2
TCEAL2,-10.316844584059256,0.11259654156245266,2
TCEAL3,-0.5475649248755177,-0.23457101316324883,2
TCEAL4,2.9318103400515496,0.5190928994918498,2
TCEAL5,-12.462026348632216,0.07429793694985745,2
TCEAL8,5.5291737644966314,-0.41697516260867357,0
TCEB1,7.976680021335453,1.463594812279147,2
TCEB2,16.201552147406602,-0.47314688753186485,2
TCEB3,1.1932713089697835,0.08697378823465055,2
TCEB3CL,-12.298368361430123,0.18823395414848582,2
TCERG1,-6.8150328737093036,1.1944181515238907,2
TCF12,-1.9618033212964463,1.422762043797772,2
TCF19,-12.141042678204817,0.06701242147395933,2
TCF20,-3.4572349794947086,-0.0064304642899320995,2
TCF23,-11.896209790650024,-0.5220797041075776,2
TCF25,24.159376971617792,-0.4856083016350199,2
TCF3,1.1716285077876745,-0.31648343835466747,2
TCF4,0.3236616462048794,0.1420959343855672,2
TCF7,-8.996693098820147,0.647003112346772,2
TCF7L2,-11.038798590873286,0.05944395695291695,2
TCHH,-11.66855532469903,-0.26015891530369273,2
TCHP,-4.7025176727465485,1.2520175210232516,2
TCIRG1,0.711720307296689,-0.34202040269315204,2
TCL1A,6.386424469184704,1.0039718077129087,0
TCL1B,-2.81647332708522,-1.742178027108507,2
